Site_ID,Chr,Coordinate,Weight
S15446,chr2,181892280,1
S15447,chr2,181892659,1
S15448,chr2,181899009,1
S15449,chr2,181901768,1
S15450,chr2,181919450,1
S15451,chr2,182718289,1
S15452,chr2,182741246,1
S15453,chr2,182751785,1
S15454,chr2,182756467,1
S15455,chr2,185738993,1
S15456,chr2,185739348,1
S15457,chr2,185813547,1
S15458,chr2,186486454,1
S15459,chr2,186505451,1
S15460,chr2,186602022,1
S15461,chr2,186625587,1
S15462,chr2,186651976,1
S15463,chr2,186656399,1
S15464,chr2,186676807,1
S15465,chr2,188529092,1
S15466,chr2,188587857,1
S15467,chr2,188589740,1
S15468,chr2,188987143,1
S15469,chr2,188994592,1
S15470,chr2,188994594,1
S15471,chr2,188994835,1
S15472,chr2,188996178,1
S15473,chr2,188997222,1
S15474,chr2,189010889,1
S15475,chr2,189455441,1
S15476,chr2,189466419,1
S15477,chr2,189693181,1
S15478,chr2,189743278,1
S15479,chr2,189873660,1
S15480,chr2,190649364,1
S15481,chr2,190649846,1
S15482,chr2,190921203,1
S15483,chr2,190930568,1
S15484,chr2,190953622,1
S15485,chr2,191277030,1
S15486,chr2,191362369,1
S15487,chr2,191370289,1
S15488,chr2,191393221,1
S15489,chr2,191400385,1
S15490,chr2,191400752,1
S15491,chr2,191402635,1
S15492,chr2,191408118,1
S15493,chr2,191416246,1
S15494,chr2,191678992,1
S15495,chr2,195713552,1
S15496,chr2,196713682,1
S15497,chr2,197454048,1
S15498,chr2,197460085,1
S15499,chr2,200593203,1
S15500,chr2,200595274,1
S15501,chr2,200595373,1
S15502,chr2,200623856,1
S15503,chr2,200641184,1
S15504,chr2,200650977,1
S15505,chr2,200666756,1
S15506,chr2,200669746,1
S15507,chr2,200889657,1
S15508,chr2,201079021,1
S15509,chr2,201195947,1
S15510,chr2,201285316,1
S15511,chr2,201286462,1
S15512,chr2,202090925,1
S15513,chr2,202093185,1
S15514,chr2,202093189,1
S15515,chr2,202099795,1
S15516,chr2,202193502,1
S15517,chr2,202194361,1
S15518,chr2,202291126,1
S15519,chr2,202464812,1
S15520,chr2,202530951,1
S15521,chr2,202552887,1
S15522,chr2,202757214,1
S15523,chr2,202759353,1
S15524,chr2,202952676,1
S15525,chr2,202954132,1
S15526,chr2,202967097,1
S15527,chr2,202974495,1
S15528,chr2,203068394,1
S15529,chr2,203068475,1
S15530,chr2,203126715,1
S15531,chr2,203136774,1
S15532,chr2,203180512,1
S15533,chr2,203217256,1
S15534,chr2,203239133,1
S15535,chr2,203251967,1
S15536,chr2,203328635,1
S15537,chr2,203394701,1
S15538,chr2,205245820,1
S15539,chr2,205301465,1
S15540,chr2,205794749,1
S15541,chr2,206274942,1
S15542,chr2,206444079,1
S15543,chr2,206445310,1
S15544,chr2,206530952,1
S15545,chr2,206550090,1
S15546,chr2,206550159,1
S15547,chr2,206560118,1
S15548,chr2,206560122,1
S15549,chr2,206561129,1
S15550,chr2,206588094,1
S15551,chr2,206770094,1
S15552,chr2,206960855,1
S15553,chr2,207530133,1
S15554,chr2,207712112,1
S15555,chr2,207726844,1
S15556,chr2,207742223,1
S15557,chr2,208266411,1
S15558,chr2,208339551,1
S15559,chr2,208350083,1
S15560,chr2,208443343,1
S15561,chr2,208443349,1
S15562,chr2,208444736,1
S15563,chr2,208450806,1
S15564,chr2,209579751,1
S15565,chr2,209580030,1
S15566,chr2,209705582,1
S15567,chr2,209818995,1
S15568,chr2,209839222,1
S15569,chr2,209872970,1
S15570,chr2,209969769,1
S15571,chr2,209976119,1
S15572,chr2,209994065,1
S15573,chr2,210002781,1
S15574,chr2,210590106,1
S15575,chr2,210593671,1
S15576,chr2,210600711,1
S15577,chr2,213310062,1
S15578,chr2,213862480,1
S15579,chr2,213929963,1
S15580,chr2,214410142,1
S15581,chr2,215346938,1
S15582,chr2,216109091,1
S15583,chr2,216126030,1
S15584,chr2,216138178,1
S15585,chr2,216190225,1
S15586,chr2,216447156,1
S15587,chr2,216475271,1
S15588,chr2,218217542,1
S15589,chr2,218249921,1
S15590,chr2,218270599,1
S15591,chr2,218272565,1
S15592,chr2,218340723,1
S15593,chr2,218343502,1
S15594,chr2,218344449,1
S15595,chr2,218344569,1
S15596,chr2,218357187,1
S15597,chr2,218357739,1
S15598,chr2,218383101,1
S15599,chr2,218386740,1
S15600,chr2,218387229,1
S15601,chr2,218387560,1
S15602,chr2,218389865,1
S15603,chr2,218389873,1
S15604,chr2,218390027,1
S15605,chr2,218391378,1
S15606,chr2,218400162,1
S15607,chr2,218401716,1
S15608,chr2,218403234,1
S15609,chr2,218423850,1
S15610,chr2,218429672,1
S15611,chr2,218429943,1
S15612,chr2,218568977,1
S15613,chr2,218615761,1
S15614,chr2,218628229,1
S15615,chr2,218661761,1
S15616,chr2,218672742,1
S15617,chr2,218673627,1
S15618,chr2,218680079,1
S15619,chr2,218680597,1
S15620,chr2,218692714,1
S15621,chr2,218696530,1
S15622,chr2,218697610,1
S15623,chr2,218748934,1
S15624,chr2,218751699,1
S15625,chr2,218809767,1
S15626,chr2,218813095,1
S15627,chr2,218813100,1
S15628,chr2,218814186,1
S15629,chr2,218814458,1
S15630,chr2,218871823,1
S15631,chr2,218873379,1
S15632,chr2,218873386,1
S15633,chr2,218892769,1
S15634,chr2,219178638,1
S15635,chr2,219181371,1
S15636,chr2,219181771,1
S15637,chr2,219229963,1
S15638,chr2,219236094,1
S15639,chr2,219236323,1
S15640,chr2,219279522,1
S15641,chr2,219279898,1
S15642,chr2,219282928,1
S15643,chr2,219283231,1
S15644,chr2,219420154,1
S15645,chr2,219420253,1
S15646,chr2,219420652,1
S15647,chr2,219421342,1
S15648,chr2,219421559,1
S15649,chr2,219423817,1
S15650,chr2,219425951,1
S15651,chr2,219443154,1
S15652,chr2,219444740,1
S15653,chr2,219445159,1
S15654,chr2,219447977,1
S15655,chr2,219449270,1
S15656,chr2,219451130,1
S15657,chr2,219461410,1
S15658,chr2,219464605,1
S15659,chr2,219466058,1
S15660,chr2,219468740,1
S15661,chr2,219469158,1
S15662,chr2,219469383,1
S15663,chr2,219472330,1
S15664,chr2,219472884,1
S15665,chr2,219472893,1
S15666,chr2,219473095,1
S15667,chr2,219477279,1
S15668,chr2,219479786,1
S15669,chr2,219481452,1
S15670,chr2,219483098,1
S15671,chr2,219488665,1
S15672,chr2,219491797,1
S15673,chr2,219497120,1
S15674,chr2,219497714,1
S15675,chr2,219497723,1
S15676,chr2,219502036,1
S15677,chr2,219502438,1
S15678,chr2,219531906,1
S15679,chr2,219532126,1
S15680,chr2,219532943,1
S15681,chr2,219535323,1
S15682,chr2,219544892,1
S15683,chr2,219549353,1
S15684,chr2,219572647,1
S15685,chr2,219597922,1
S15686,chr2,219598179,1
S15687,chr2,219601991,1
S15688,chr2,219602705,1
S15689,chr2,219606290,1
S15690,chr2,219606520,1
S15691,chr2,219607056,1
S15692,chr2,219608583,1
S15693,chr2,219608787,1
S15694,chr2,219609092,1
S15695,chr2,219611834,1
S15696,chr2,219613224,1
S15697,chr2,219627742,1
S15698,chr2,219627750,1
S15699,chr2,219628408,1
S15700,chr2,219630074,1
S15701,chr2,219633014,1
S15702,chr2,219637815,1
S15703,chr2,219638167,1
S15704,chr2,219638249,1
S15705,chr2,219638866,1
S15706,chr2,219638869,1
S15707,chr2,219639731,1
S15708,chr2,219640961,1
S15709,chr2,222298371,1
S15710,chr2,222424817,1
S15711,chr2,222671878,1
S15712,chr2,222688347,1
S15713,chr2,222695089,1
S15714,chr2,222861257,1
S15715,chr2,222916496,1
S15716,chr2,222923148,1
S15717,chr2,222927185,1
S15718,chr2,222933168,1
S15719,chr2,223957647,1
S15720,chr2,223957650,1
S15721,chr2,223960006,1
S15722,chr2,225400556,1
S15723,chr2,225409100,1
S15724,chr2,225581941,1
S15725,chr2,226836087,1
S15726,chr2,226908823,1
S15727,chr2,226914348,1
S15728,chr2,227246737,1
S15729,chr2,227253335,1
S15730,chr2,227253637,1
S15731,chr2,227273116,1
S15732,chr2,227280587,1
S15733,chr2,227290885,1
S15734,chr2,227295060,1
S15735,chr2,227298685,1
S15736,chr2,227340295,1
S15737,chr2,227342819,1
S15738,chr2,227347380,1
S15739,chr2,227491548,1
S15740,chr2,227536904,1
S15741,chr2,227551959,1
S15742,chr2,227871733,1
S15743,chr2,227893915,1
S15744,chr2,229996928,1
S15745,chr2,230243725,1
S15746,chr2,230269840,1
S15747,chr2,230469096,1
S15748,chr2,230818511,1
S15749,chr2,230865400,1
S15750,chr2,230873553,1
S15751,chr2,230875806,1
S15752,chr2,230876971,1
S15753,chr2,230877550,1
S15754,chr2,231007282,1
S15755,chr2,231024982,1
S15756,chr2,231067110,1
S15757,chr2,231075571,1
S15758,chr2,231082885,1
S15759,chr2,231170725,1
S15760,chr2,231215000,1
S15761,chr2,231240040,1
S15762,chr2,231256618,1
S15763,chr2,231262306,1
S15764,chr2,231272957,1
S15765,chr2,231273083,1
S15766,chr2,231276637,1
S15767,chr2,231291442,1
S15768,chr2,231370123,1
S15769,chr2,231711883,1
S15770,chr2,231794355,1
S15771,chr2,231961764,1
S15772,chr2,232014835,1
S15773,chr2,232024329,1
S15774,chr2,232210404,1
S15775,chr2,232329816,1
S15776,chr2,232333835,1
S15777,chr2,232334735,1
S15778,chr2,232379083,1
S15779,chr2,232379936,1
S15780,chr2,232379940,1
S15781,chr2,232380761,1
S15782,chr2,232381030,1
S15783,chr2,232381366,1
S15784,chr2,232407172,1
S15785,chr2,232408021,1
S15786,chr2,232408496,1
S15787,chr2,232408842,1
S15788,chr2,232409111,1
S15789,chr2,232409447,1
S15790,chr2,232456461,1
S15791,chr2,232456894,1
S15792,chr2,232457322,1
S15793,chr2,232457326,1
S15794,chr2,232458136,1
S15795,chr2,232458218,1
S15796,chr2,232458407,1
S15797,chr2,232458747,1
S15798,chr2,232521425,1
S15799,chr2,232521974,1
S15800,chr2,232522510,1
S15801,chr2,232522515,1
S15802,chr2,232522857,1
S15803,chr2,232523061,1
S15804,chr2,232523411,1
S15805,chr2,232523577,1
S15806,chr2,232523764,1
S15807,chr2,232523944,1
S15808,chr2,232524034,1
S15809,chr2,232524310,1
S15810,chr2,232524368,1
S15811,chr2,232527445,1
S15812,chr2,232534135,1
S15813,chr2,232534226,1
S15814,chr2,232540383,1
S15815,chr2,232541374,1
S15816,chr2,232542877,1
S15817,chr2,232550742,1
S15818,chr2,232550744,1
S15819,chr2,232697388,1
S15820,chr2,232756331,1
S15821,chr2,232844254,1
S15822,chr2,232875941,1
S15823,chr2,232876118,1
S15824,chr2,232876121,1
S15825,chr2,232876126,1
S15826,chr2,232876242,1
S15827,chr2,232876250,1
S15828,chr2,233146246,1
S15829,chr2,233164309,1
S15830,chr2,233170027,1
S15831,chr2,233170603,1
S15832,chr2,233182498,1
S15833,chr2,233193813,1
S15834,chr2,233204721,1
S15835,chr2,233263133,1
S15836,chr2,233273052,1
S15837,chr2,233274778,1
S15838,chr2,233282751,1
S15839,chr2,233290352,1
S15840,chr2,233309263,1
S15841,chr2,233320822,1
S15842,chr2,233329576,1
S15843,chr2,233331709,1
S15844,chr2,233390482,1
S15845,chr2,233434897,1
S15846,chr2,233434905,1
S15847,chr2,233437475,1
S15848,chr2,233438377,1
S15849,chr2,233446793,1
S15850,chr2,233450925,1
S15851,chr2,233459760,1
S15852,chr2,233467201,1
S15853,chr2,233468417,1
S15854,chr2,233793821,1
S15855,chr2,233796202,1
S15856,chr2,233800315,1
S15857,chr2,233807539,1
S15858,chr2,233807853,1
S15859,chr2,233809121,1
S15860,chr2,233811881,1
S15861,chr2,233818124,1
S15862,chr2,233818646,1
S15863,chr2,233822570,1
S15864,chr2,233823680,1
S15865,chr2,233829072,1
S15866,chr2,233832180,1
S15867,chr2,233930741,1
S15868,chr2,233953911,1
S15869,chr2,233961066,1
S15870,chr2,233963284,1
S15871,chr2,233980183,1
S15872,chr2,233980278,1
S15873,chr2,234978989,1
S15874,chr2,234995303,1
S15875,chr2,235052747,1
S15876,chr2,235741044,1
S15877,chr2,235750487,1
S15878,chr2,235797890,1
S15879,chr2,235799522,1
S15880,chr2,235807242,1
S15881,chr2,236040754,1
S15882,chr2,236049054,1
S15883,chr2,236123914,1
S15884,chr2,236123921,1
S15885,chr2,236569920,1
S15886,chr2,237086039,1
S15887,chr2,237086734,1
S15888,chr2,237487436,1
S15889,chr2,237510576,1
S15890,chr2,237510992,1
S15891,chr2,237525804,1
S15892,chr2,237527380,1
S15893,chr2,237527521,1
S15894,chr2,237540529,1
S15895,chr2,237540954,1
S15896,chr2,237542562,1
S15897,chr2,237542658,1
S15898,chr2,237552434,1
S15899,chr2,237552436,1
S15900,chr2,237566670,1
S15901,chr2,237708545,1
S15902,chr2,237708635,1
S15903,chr2,237719566,1
S15904,chr2,237723549,1
S15905,chr2,237733816,1
S15906,chr2,237733822,1
S15907,chr2,237735263,1
S15908,chr2,237735269,1
S15909,chr2,237756184,1
S15910,chr2,237772949,1
S15911,chr2,237779425,1
S15912,chr2,237827435,1
S15913,chr2,237874703,1
S15914,chr2,237911523,1
S15915,chr2,238061147,1
S15916,chr2,238081709,1
S15917,chr2,238082039,1
S15918,chr2,238096796,1
S15919,chr2,238098204,1
S15920,chr2,238104659,1
S15921,chr2,238117033,1
S15922,chr2,238127731,1
S15923,chr2,238127738,1
S15924,chr2,238145671,1
S15925,chr2,238145828,1
S15926,chr2,238145831,1
S15927,chr2,238149010,1
S15928,chr2,238159201,1
S15929,chr2,238159204,1
S15930,chr2,238162738,1
S15931,chr2,238163740,1
S15932,chr2,238164070,1
S15933,chr2,238164077,1
S15934,chr2,238164179,1
S15935,chr2,238164265,1
S15936,chr2,238164270,1
S15937,chr2,238164358,1
S15938,chr2,238164360,1
S15939,chr2,238320781,1
S15940,chr2,238328921,1
S15941,chr2,238397462,1
S15942,chr2,238427115,1
S15943,chr2,238427124,1
S15944,chr2,238433556,1
S15945,chr2,238433691,1
S15946,chr2,238435712,1
S15947,chr2,240459184,1
S15948,chr2,240462186,1
S15949,chr2,240462586,1
S15950,chr2,240464750,1
S15951,chr2,240465209,1
S15952,chr2,240465644,1
S15953,chr2,240569111,1
S15954,chr2,240569114,1
S15955,chr2,240573111,1
S15956,chr2,240574116,1
S15957,chr2,240574347,1
S15958,chr2,240574352,1
S15959,chr2,240575140,1
S15960,chr2,240576994,1
S15961,chr2,240589478,1
S15962,chr2,240591015,1
S15963,chr2,240596681,1
S15964,chr2,240692519,1
S15965,chr2,240694434,1
S15966,chr2,240877631,1
S15967,chr2,240878023,1
S15968,chr2,240920138,1
S15969,chr2,240930169,1
S15970,chr2,240933856,1
S15971,chr2,240934471,1
S15972,chr2,240934473,1
S15973,chr2,240934918,1
S15974,chr2,240955968,1
S15975,chr2,240959296,1
S15976,chr2,240964460,1
S15977,chr2,240966220,1
S15978,chr2,240966407,1
S15979,chr2,240993066,1
S15980,chr2,240999050,1
S15981,chr2,241033729,1
S15982,chr2,241036790,1
S15983,chr2,241037241,1
S15984,chr2,241048444,1
S15985,chr2,241051746,1
S15986,chr2,241051859,1
S15987,chr2,241051864,1
S15988,chr2,241065593,1
S15989,chr2,241065595,1
S15990,chr2,241069023,1
S15991,chr2,241071878,1
S15992,chr2,241081792,1
S15993,chr2,241082272,1
S15994,chr2,241082362,1
S15995,chr2,241088406,1
S15996,chr2,241160492,1
S15997,chr2,241163405,1
S15998,chr2,241190167,1
S15999,chr2,241191250,1
S16000,chr2,241199427,1
S16001,chr2,241200224,1
S16002,chr2,241202304,1
S16003,chr2,241203497,1
S16004,chr2,241204955,1
S16005,chr2,241207674,1
S16006,chr2,241209287,1
S16007,chr2,241210290,1
S16008,chr2,241210462,1
S16009,chr2,241214800,1
S16010,chr2,241214807,1
S16011,chr2,241214902,1
S16012,chr2,241217681,1
S16013,chr2,241217891,1
S16014,chr2,241315980,1
S16015,chr2,241316423,1
S16016,chr2,241324217,1
S16017,chr2,241326112,1
S16018,chr2,241350076,1
S16019,chr2,241356384,1
S16020,chr2,241404838,1
S16021,chr2,241413307,1
S16022,chr2,241413419,1
S16023,chr2,241441561,1
S16024,chr2,241462523,1
S16025,chr2,241462525,1
S16026,chr2,241462609,1
S16027,chr2,241462616,1
S16028,chr2,241475858,1
S16029,chr2,241491676,1
S16030,chr2,241491683,1
S16031,chr2,241559450,1
S16032,chr2,241559458,1
S16033,chr2,241562349,1
S16034,chr2,241637720,1
S16035,chr2,241651116,1
S16036,chr2,241653607,1
S16037,chr2,241655271,1
S16038,chr2,241668217,1
S16039,chr2,241668689,1
S16040,chr2,241671437,1
S16041,chr2,241671445,1
S16042,chr2,241723074,1
S16043,chr2,241734691,1
S16044,chr2,241734699,1
S16045,chr2,241735134,1
S16046,chr2,241735136,1
S16047,chr2,241735513,1
S16048,chr2,241744876,1
S16049,chr2,241799154,1
S16050,chr2,241802041,1
S16051,chr2,241813336,1
S16052,chr2,241814683,1
S16053,chr2,241869911,1
S16054,chr2,241869918,1
S16055,chr2,241871709,1
S16056,chr20,347511,1
S16057,chr20,381500,1
S16058,chr20,388014,1
S16059,chr20,388305,1
S16060,chr20,419467,1
S16061,chr20,420871,1
S16062,chr20,421035,1
S16063,chr20,422237,1
S16064,chr20,841314,1
S16065,chr20,841320,1
S16066,chr20,1118906,1
S16067,chr20,1125499,1
S16068,chr20,1164474,1
S16069,chr20,1164480,1
S16070,chr20,1242850,1
S16071,chr20,1248701,1
S16072,chr20,1266393,1
S16073,chr20,1266649,1
S16074,chr20,1266656,1
S16075,chr20,1296417,1
S16076,chr20,1297146,1
S16077,chr20,1300563,1
S16078,chr20,1300710,1
S16079,chr20,1304873,1
S16080,chr20,1915452,1
S16081,chr20,1915454,1
S16082,chr20,1921709,1
S16083,chr20,1922641,1
S16084,chr20,2102763,1
S16085,chr20,2143786,1
S16086,chr20,2317350,1
S16087,chr20,2332315,1
S16088,chr20,2339985,1
S16089,chr20,2340434,1
S16090,chr20,2403504,1
S16091,chr20,2431025,1
S16092,chr20,2432490,1
S16093,chr20,2537271,1
S16094,chr20,2558450,1
S16095,chr20,2594963,1
S16096,chr20,2594967,1
S16097,chr20,2637477,1
S16098,chr20,2652927,1
S16099,chr20,2654572,1
S16100,chr20,2655745,1
S16101,chr20,2655750,1
S16102,chr20,2705580,1
S16103,chr20,2705731,1
S16104,chr20,2709575,1
S16105,chr20,2749396,1
S16106,chr20,2749514,1
S16107,chr20,2749750,1
S16108,chr20,2749842,1
S16109,chr20,2752081,1
S16110,chr20,2752261,1
S16111,chr20,2752267,1
S16112,chr20,2752352,1
S16113,chr20,2752541,1
S16114,chr20,2755622,1
S16115,chr20,2758983,1
S16116,chr20,2815541,1
S16117,chr20,2840826,1
S16118,chr20,2860971,1
S16119,chr20,2862054,1
S16120,chr20,2862809,1
S16121,chr20,2863293,1
S16122,chr20,2864978,1
S16123,chr20,2866319,1
S16124,chr20,2866430,1
S16125,chr20,2988474,1
S16126,chr20,3007420,1
S16127,chr20,3022821,1
S16128,chr20,3037154,1
S16129,chr20,3037157,1
S16130,chr20,3045681,1
S16131,chr20,3045688,1
S16132,chr20,3046518,1
S16133,chr20,3046523,1
S16134,chr20,3047729,1
S16135,chr20,3072072,1
S16136,chr20,3072276,1
S16137,chr20,3072364,1
S16138,chr20,3209622,1
S16139,chr20,3213171,1
S16140,chr20,3213226,1
S16141,chr20,3213322,1
S16142,chr20,3218512,1
S16143,chr20,3218631,1
S16144,chr20,3218636,1
S16145,chr20,3221844,1
S16146,chr20,3221917,1
S16147,chr20,3223369,1
S16148,chr20,3549338,1
S16149,chr20,3576996,1
S16150,chr20,3584083,1
S16151,chr20,3591306,1
S16152,chr20,3597997,1
S16153,chr20,3732790,1
S16154,chr20,3738716,1
S16155,chr20,3744897,1
S16156,chr20,3745087,1
S16157,chr20,3745601,1
S16158,chr20,3749234,1
S16159,chr20,3749745,1
S16160,chr20,3750804,1
S16161,chr20,3751506,1
S16162,chr20,3797622,1
S16163,chr20,3798463,1
S16164,chr20,3800325,1
S16165,chr20,3800462,1
S16166,chr20,3800497,1
S16167,chr20,3800869,1
S16168,chr20,3802971,1
S16169,chr20,3803533,1
S16170,chr20,3804679,1
S16171,chr20,3804685,1
S16172,chr20,3820850,1
S16173,chr20,3846900,1
S16174,chr20,3854561,1
S16175,chr20,3857638,1
S16176,chr20,3857809,1
S16177,chr20,3864250,1
S16178,chr20,3864259,1
S16179,chr20,3918793,1
S16180,chr20,4171904,1
S16181,chr20,4177574,1
S16182,chr20,4182084,1
S16183,chr20,4182852,1
S16184,chr20,4183653,1
S16185,chr20,4187265,1
S16186,chr20,4721973,1
S16187,chr20,5127154,1
S16188,chr20,5175279,1
S16189,chr20,5176643,1
S16190,chr20,5911680,1
S16191,chr20,5916917,1
S16192,chr20,5924097,1
S16193,chr20,5972009,1
S16194,chr20,5987285,1
S16195,chr20,6032012,1
S16196,chr20,6770115,1
S16197,chr20,6770122,1
S16198,chr20,8646181,1
S16199,chr20,8708752,1
S16200,chr20,8717847,1
S16201,chr20,8774541,1
S16202,chr20,9408635,1
S16203,chr20,9411086,1
S16204,chr20,9472791,1
S16205,chr20,9478922,1
S16206,chr20,9514916,1
S16207,chr20,9515448,1
S16208,chr20,10044540,1
S16209,chr20,10045694,1
S16210,chr20,10050216,1
S16211,chr20,10277686,1
S16212,chr20,10297046,1
S16213,chr20,13049134,1
S16214,chr20,13154138,1
S16215,chr20,13160131,1
S16216,chr20,13288687,1
S16217,chr20,13816962,1
S16218,chr20,14002290,1
S16219,chr20,14085727,1
S16220,chr20,15862822,1
S16221,chr20,15885765,1
S16222,chr20,15985966,1
S16223,chr20,16737261,1
S16224,chr20,16750009,1
S16225,chr20,17429438,1
S16226,chr20,17453745,1
S16227,chr20,17725018,1
S16228,chr20,17969146,1
S16229,chr20,17975685,1
S16230,chr20,18138054,1
S16231,chr20,18150823,1
S16232,chr20,18183118,1
S16233,chr20,18183124,1
S16234,chr20,18288600,1
S16235,chr20,18481809,1
S16236,chr20,18524433,1
S16237,chr20,18530807,1
S16238,chr20,18542398,1
S16239,chr20,18555111,1
S16240,chr20,19355139,1
S16241,chr20,19580078,1
S16242,chr20,19584971,1
S16243,chr20,19654133,1
S16244,chr20,19693259,1
S16245,chr20,19698680,1
S16246,chr20,19717531,1
S16247,chr20,19717592,1
S16248,chr20,19886779,1
S16249,chr20,19956803,1
S16250,chr20,20074377,1
S16251,chr20,20075192,1
S16252,chr20,20159440,1
S16253,chr20,20246213,1
S16254,chr20,20288604,1
S16255,chr20,21145567,1
S16256,chr20,21326410,1
S16257,chr20,21348252,1
S16258,chr20,21386871,1
S16259,chr20,21709223,1
S16260,chr20,21714466,1
S16261,chr20,23351057,1
S16262,chr20,23351065,1
S16263,chr20,23365751,1
S16264,chr20,24469749,1
S16265,chr20,24584858,1
S16266,chr20,24957464,1
S16267,chr20,25213265,1
S16268,chr20,25215677,1
S16269,chr20,25221337,1
S16270,chr20,25222838,1
S16271,chr20,25224104,1
S16272,chr20,25224156,1
S16273,chr20,25259237,1
S16274,chr20,25271383,1
S16275,chr20,25276761,1
S16276,chr20,25277326,1
S16277,chr20,25280412,1
S16278,chr20,25280951,1
S16279,chr20,25281109,1
S16280,chr20,25284251,1
S16281,chr20,25292617,1
S16282,chr20,25295668,1
S16283,chr20,25407895,1
S16284,chr20,25441705,1
S16285,chr20,31475363,1
S16286,chr20,31568081,1
S16287,chr20,31637959,1
S16288,chr20,31639935,1
S16289,chr20,31643534,1
S16290,chr20,31739620,1
S16291,chr20,31739626,1
S16292,chr20,31766551,1
S16293,chr20,31778816,1
S16294,chr20,31826800,1
S16295,chr20,31830885,1
S16296,chr20,31832141,1
S16297,chr20,31879893,1
S16298,chr20,31887238,1
S16299,chr20,31908591,1
S16300,chr20,31925011,1
S16301,chr20,31925048,1
S16302,chr20,31934888,1
S16303,chr20,31937506,1
S16304,chr20,31939265,1
S16305,chr20,31995063,1
S16306,chr20,31995268,1
S16307,chr20,32015075,1
S16308,chr20,32018161,1
S16309,chr20,32018166,1
S16310,chr20,32022662,1
S16311,chr20,32022792,1
S16312,chr20,32029123,1
S16313,chr20,32029703,1
S16314,chr20,32030996,1
S16315,chr20,32071781,1
S16316,chr20,32074626,1
S16317,chr20,32141491,1
S16318,chr20,32146859,1
S16319,chr20,32155104,1
S16320,chr20,32155185,1
S16321,chr20,32165290,1
S16322,chr20,32210073,1
S16323,chr20,32210192,1
S16324,chr20,32217009,1
S16325,chr20,32230814,1
S16326,chr20,32309716,1
S16327,chr20,32316530,1
S16328,chr20,32428244,1
S16329,chr20,32429333,1
S16330,chr20,32429339,1
S16331,chr20,32433915,1
S16332,chr20,32781355,1
S16333,chr20,32786505,1
S16334,chr20,32789009,1
S16335,chr20,32793594,1
S16336,chr20,32795531,1
S16337,chr20,32795699,1
S16338,chr20,32796867,1
S16339,chr20,32797190,1
S16340,chr20,32797298,1
S16341,chr20,32805341,1
S16342,chr20,32820027,1
S16343,chr20,32906998,1
S16344,chr20,32909823,1
S16345,chr20,32958424,1
S16346,chr20,33008682,1
S16347,chr20,33012906,1
S16348,chr20,33013810,1
S16349,chr20,33019111,1
S16350,chr20,33019118,1
S16351,chr20,33031744,1
S16352,chr20,33040322,1
S16353,chr20,33064452,1
