Site_ID,Chr,Coordinate,Weight
S09350,chr2,166488086,1
S09351,chr2,166488082,1
S09352,chr2,166488088,1
S09353,chr2,166516051,1
S09354,chr2,166516057,1
S09355,chr2,166906043,1
S09356,chr2,166906069,1
S09357,chr2,167063129,1
S09358,chr2,167063135,1
S09359,chr2,167063166,1
S09360,chr2,167063172,1
S09361,chr2,167063178,1
S09362,chr2,167105953,1
S09363,chr2,167106010,1
S09364,chr2,167106019,1
S09365,chr2,167295244,1
S09366,chr2,167295250,1
S09367,chr2,167374611,1
S09368,chr2,167374617,1
S09369,chr2,167627543,1
S09370,chr2,167632032,1
S09371,chr2,167632038,1
S09372,chr2,167634668,1
S09373,chr2,167660854,1
S09374,chr2,167689706,1
S09375,chr2,167689712,1
S09376,chr2,167708503,1
S09377,chr2,167708509,1
S09378,chr2,167713297,1
S09379,chr2,167713303,1
S09380,chr2,167775580,1
S09381,chr2,167775582,1
S09382,chr2,167775588,1
S09383,chr2,167775590,1
S09384,chr2,168007906,1
S09385,chr2,168007912,1
S09386,chr2,168007914,1
S09387,chr2,168007910,1
S09388,chr2,168007916,1
S09389,chr2,168077395,1
S09390,chr2,168077401,1
S09391,chr2,168078682,1
S09392,chr2,168080567,1
S09393,chr2,168080573,1
S09394,chr2,168080575,1
S09395,chr2,168080581,1
S09396,chr2,168106676,1
S09397,chr2,168106682,1
S09398,chr2,168411067,1
S09399,chr2,168411073,1
S09400,chr2,168415299,1
S09401,chr2,168415360,1
S09402,chr2,168451863,1
S09403,chr2,168451869,1
S09404,chr2,168480110,1
S09405,chr2,168480116,1
S09406,chr2,168580386,1
S09407,chr2,168580388,1
S09408,chr2,168580394,1
S09409,chr2,168580494,1
S09410,chr2,168601300,1
S09411,chr2,168601306,1
S09412,chr2,168601302,1
S09413,chr2,168682512,1
S09414,chr2,168682508,1
S09415,chr2,168682514,1
S09416,chr2,168682510,1
S09417,chr2,168682516,1
S09418,chr2,168767130,1
S09419,chr2,168780527,1
S09420,chr2,168877592,1
S09421,chr2,168877598,1
S09422,chr2,168877594,1
S09423,chr2,168877600,1
S09424,chr2,168877604,1
S09425,chr2,168877606,1
S09426,chr2,168877612,1
S09427,chr2,168877608,1
S09428,chr2,168877614,1
S09429,chr2,168912948,1
S09430,chr2,168912954,1
S09431,chr2,168917599,1
S09432,chr2,168917605,1
S09433,chr2,168917607,1
S09434,chr2,168956199,1
S09435,chr2,168959841,1
S09436,chr2,168971798,1
S09437,chr2,168979944,1
S09438,chr2,169009066,1
S09439,chr2,169055861,1
S09440,chr2,169157436,1
S09441,chr2,169157442,1
S09442,chr2,169254038,1
S09443,chr2,169254044,1
S09444,chr2,169254046,1
S09445,chr2,169254052,1
S09446,chr2,169524340,1
S09447,chr2,169524346,1
S09448,chr2,169735896,1
S09449,chr2,169735902,1
S09450,chr2,169735946,1
S09451,chr2,169735952,1
S09452,chr2,169796849,1
S09453,chr2,169796883,1
S09454,chr2,169805725,1
S09455,chr2,169805731,1
S09456,chr2,169831290,1
S09457,chr2,169831292,1
S09458,chr2,169831298,1
S09459,chr2,169839764,1
S09460,chr2,169839850,1
S09461,chr2,169990231,1
S09462,chr2,169990239,1
S09463,chr2,169990247,1
S09464,chr2,170039221,1
S09465,chr2,170039227,1
S09466,chr2,170060791,1
S09467,chr2,170060797,1
S09468,chr2,170319248,1
S09469,chr2,170319244,1
S09470,chr2,170319250,1
S09471,chr2,170319246,1
S09472,chr2,170319252,1
S09473,chr2,170488073,1
S09474,chr2,170509068,1
S09475,chr2,170509074,1
S09476,chr2,170509080,1
S09477,chr2,170509086,1
S09478,chr2,170534946,1
S09479,chr2,170534952,1
S09480,chr2,170662470,1
S09481,chr2,170662476,1
S09482,chr2,170826926,1
S09483,chr2,170913470,1
S09484,chr2,170913476,1
S09485,chr2,170913504,1
S09486,chr2,171194825,1
S09487,chr2,171194831,1
S09488,chr2,171587797,1
S09489,chr2,171667144,1
S09490,chr2,171667195,1
S09491,chr2,171976655,1
S09492,chr2,171976661,1
S09493,chr2,171976667,1
S09494,chr2,172209514,1
S09495,chr2,172270125,1
S09496,chr2,172270131,1
S09497,chr2,172317676,1
S09498,chr2,172317682,1
S09499,chr2,172320495,1
S09500,chr2,172320501,1
S09501,chr2,172320507,1
S09502,chr2,172370670,1
S09503,chr2,172370676,1
S09504,chr2,172370935,1
S09505,chr2,172510213,1
S09506,chr2,172660722,1
S09507,chr2,172698849,1
S09508,chr2,172698855,1
S09509,chr2,172698861,1
S09510,chr2,172825080,1
S09511,chr2,172825082,1
S09512,chr2,172825078,1
S09513,chr2,172825084,1
S09514,chr2,172825086,1
S09515,chr2,172825088,1
S09516,chr2,172825094,1
S09517,chr2,172825090,1
S09518,chr2,172825096,1
S09519,chr2,172979772,1
S09520,chr2,172979778,1
S09521,chr2,172979821,1
S09522,chr2,172979827,1
S09523,chr2,172979898,1
S09524,chr2,172979904,1
S09525,chr2,173000064,1
S09526,chr2,173000072,1
S09527,chr2,173065844,1
S09528,chr2,173102039,1
S09529,chr2,173102047,1
S09530,chr2,173234738,1
S09531,chr2,173301417,1
S09532,chr2,173535558,1
S09533,chr2,173535564,1
S09534,chr2,173675330,1
S09535,chr2,173675336,1
S09536,chr2,173675338,1
S09537,chr2,173675334,1
S09538,chr2,173675340,1
S09539,chr2,173737455,1
S09540,chr2,173737477,1
S09541,chr2,173737483,1
S09542,chr2,173737549,1
S09543,chr2,174415841,1
S09544,chr2,174415847,1
S09545,chr2,174463712,1
S09546,chr2,174473139,1
S09547,chr2,174473145,1
S09548,chr2,174473186,1
S09549,chr2,174473192,1
S09550,chr2,174889828,1
S09551,chr2,174889834,1
S09552,chr2,178175459,1
S09553,chr2,178175465,1
S09554,chr2,178175467,1
S09555,chr2,178406973,1
S09556,chr2,178407011,1
S09557,chr2,178413681,1
S09558,chr2,178413687,1
S09559,chr2,178582150,1
S09560,chr2,178816137,1
S09561,chr2,178816143,1
S09562,chr2,179231269,1
S09563,chr2,179231275,1
S09564,chr2,179231281,1
S09565,chr2,179231277,1
S09566,chr2,179231283,1
S09567,chr2,179671373,1
S09568,chr2,179671379,1
S09569,chr2,179671468,1
S09570,chr2,179948932,1
S09571,chr2,179948938,1
S09572,chr2,180235101,1
S09573,chr2,180251825,1
S09574,chr2,180251831,1
S09575,chr2,180417885,1
S09576,chr2,180582676,1
S09577,chr2,180582682,1
S09578,chr2,180582724,1
S09579,chr2,180975097,1
S09580,chr2,180978457,1
S09581,chr2,181144306,1
S09582,chr2,181144312,1
S09583,chr2,181144314,1
S09584,chr2,181144320,1
S09585,chr2,181187271,1
S09586,chr2,181187327,1
S09587,chr2,181187329,1
S09588,chr2,181187335,1
S09589,chr2,181288141,1
S09590,chr2,181288147,1
S09591,chr2,181307170,1
S09592,chr2,181307166,1
S09593,chr2,181307172,1
S09594,chr2,181307168,1
S09595,chr2,181307174,1
S09596,chr2,181307229,1
S09597,chr2,181307235,1
S09598,chr2,181520458,1
S09599,chr2,181520464,1
S09600,chr2,181520503,1
S09601,chr2,181520509,1
S09602,chr2,181520511,1
S09603,chr2,181520533,1
S09604,chr2,181601215,1
S09605,chr2,181601221,1
S09606,chr2,181659364,1
S09607,chr2,181714987,1
S09608,chr2,181837871,1
S09609,chr2,181837877,1
S09610,chr2,181864236,1
S09611,chr3,6286357,1
S09612,chr3,6286363,1
S09613,chr3,7675155,1
S09614,chr3,8739459,1
S09615,chr3,8739465,1
S09616,chr3,8739484,1
S09617,chr3,8739490,1
S09618,chr3,8805916,1
S09619,chr3,9296914,1
S09620,chr3,9296920,1
S09621,chr3,9387150,1
S09622,chr3,9500965,1
S09623,chr3,9628993,1
S09624,chr3,9646968,1
S09625,chr3,9716712,1
S09626,chr3,10116618,1
S09627,chr3,10141710,1
S09628,chr3,10141712,1
S09629,chr3,10141718,1
S09630,chr3,10141714,1
S09631,chr3,10141720,1
S09632,chr3,10354320,1
S09633,chr3,17071886,1
S09634,chr3,19188068,1
S09635,chr3,19188070,1
S09636,chr3,19188076,1
S09637,chr3,19628276,1
S09638,chr3,19628282,1
S09639,chr3,19628677,1
S09640,chr3,19628683,1
S09641,chr3,19628722,1
S09642,chr3,19628728,1
S09643,chr3,22047324,1
S09644,chr3,22132754,1
S09645,chr3,22132760,1
S09646,chr3,25731189,1
S09647,chr3,25731195,1
S09648,chr3,27071340,1
S09649,chr3,27239758,1
S09650,chr3,27745821,1
S09651,chr3,28029351,1
S09652,chr3,28029357,1
S09653,chr3,28042003,1
S09654,chr3,28203951,1
S09655,chr3,28262753,1
S09656,chr3,28531389,1
S09657,chr3,28805488,1
S09658,chr3,28805539,1
S09659,chr3,28805553,1
S09660,chr3,28805555,1
S09661,chr3,30407969,1
S09662,chr3,30407975,1
S09663,chr3,30509731,1
S09664,chr3,30602056,1
S09665,chr3,30655853,1
S09666,chr3,30655855,1
S09667,chr3,30655861,1
S09668,chr3,30655857,1
S09669,chr3,30655863,1
S09670,chr3,30655867,1
S09671,chr3,30969417,1
S09672,chr3,30969423,1
S09673,chr3,31053368,1
S09674,chr3,31053374,1
S09675,chr3,31053413,1
S09676,chr3,31056531,1
S09677,chr3,31056533,1
S09678,chr3,31056539,1
S09679,chr3,31056541,1
S09680,chr3,31056537,1
S09681,chr3,31072088,1
S09682,chr3,31072094,1
S09683,chr3,31093750,1
S09684,chr3,31095841,1
S09685,chr3,31095847,1
S09686,chr3,31159091,1
S09687,chr3,31159097,1
S09688,chr3,32366322,1
S09689,chr3,32396957,1
S09690,chr3,32396963,1
S09691,chr3,32510570,1
S09692,chr3,32510576,1
S09693,chr3,33217832,1
S09694,chr3,33217838,1
S09695,chr3,33799728,1
S09696,chr3,33914649,1
S09697,chr3,33922902,1
S09698,chr3,33922908,1
S09699,chr3,34426865,1
S09700,chr3,34426871,1
S09701,chr3,34575347,1
S09702,chr3,34575353,1
S09703,chr3,34575355,1
S09704,chr3,34575351,1
S09705,chr3,34575357,1
S09706,chr3,34575359,1
S09707,chr3,34575361,1
S09708,chr3,34755477,1
S09709,chr3,34775167,1
S09710,chr3,35243483,1
S09711,chr3,35243489,1
S09712,chr3,36475926,1
S09713,chr3,36475932,1
S09714,chr3,36642880,1
S09715,chr3,37305531,1
S09716,chr3,38232317,1
S09717,chr3,38499373,1
S09718,chr3,38499379,1
S09719,chr3,38873592,1
S09720,chr3,38873598,1
S09721,chr3,39792068,1
S09722,chr3,39792114,1
S09723,chr3,40708766,1
S09724,chr3,40708827,1
S09725,chr3,40708833,1
S09726,chr3,40708844,1
S09727,chr3,40846569,1
S09728,chr3,40846797,1
S09729,chr3,40846803,1
S09730,chr3,40893876,1
S09731,chr3,41352025,1
S09732,chr3,41554777,1
S09733,chr3,41576380,1
S09734,chr3,43429222,1
S09735,chr3,49434859,1
S09736,chr3,49434889,1
S09737,chr3,49434932,1
S09738,chr3,49660886,1
S09739,chr3,49660888,1
S09740,chr3,49660894,1
S09741,chr3,49660898,1
S09742,chr3,49660904,1
S09743,chr3,49660906,1
S09744,chr3,50733142,1
S09745,chr3,50733148,1
S09746,chr3,50991105,1
S09747,chr3,51415949,1
S09748,chr3,51415955,1
S09749,chr3,51484144,1
S09750,chr3,51484150,1
S09751,chr3,51484199,1
S09752,chr3,51484205,1
S09753,chr3,51484207,1
S09754,chr3,51694184,1
S09755,chr3,51694190,1
S09756,chr3,51796582,1
S09757,chr3,51796588,1
S09758,chr3,51953457,1
S09759,chr3,51953463,1
S09760,chr3,52048470,1
S09761,chr3,52048466,1
S09762,chr3,52048472,1
S09763,chr3,52048478,1
S09764,chr3,52405609,1
S09765,chr3,52405615,1
S09766,chr3,52405621,1
S09767,chr3,52523128,1
S09768,chr3,53017230,1
S09769,chr3,53017248,1
S09770,chr3,53017254,1
S09771,chr3,53017268,1
S09772,chr3,53017274,1
S09773,chr3,53290215,1
S09774,chr3,53547528,1
S09775,chr3,54735229,1
S09776,chr3,54735259,1
S09777,chr3,54735265,1
S09778,chr3,54808115,1
S09779,chr3,54808121,1
S09780,chr3,55112521,1
S09781,chr3,55112597,1
S09782,chr3,57088267,1
S09783,chr3,57088273,1
S09784,chr3,58525901,1
S09785,chr3,58525907,1
S09786,chr3,58576594,1
S09787,chr3,58576609,1
S09788,chr3,58576615,1
S09789,chr3,58576651,1
S09790,chr3,58576657,1
S09791,chr3,61304747,1
S09792,chr3,63898720,1
S09793,chr3,63898726,1
S09794,chr3,63964796,1
S09795,chr3,63964802,1
S09796,chr3,63964808,1
S09797,chr3,64439965,1
S09798,chr3,64588870,1
S09799,chr3,64588922,1
S09800,chr3,65826938,1
S09801,chr3,65982462,1
S09802,chr3,65982468,1
S09803,chr3,66015628,1
S09804,chr3,66126441,1
S09805,chr3,66331401,1
S09806,chr3,66331407,1
S09807,chr3,66754176,1
S09808,chr3,66754182,1
S09809,chr3,66754188,1
S09810,chr3,67568367,1
S09811,chr3,67568369,1
S09812,chr3,67568375,1
S09813,chr3,67568371,1
S09814,chr3,67568377,1
S09815,chr3,68439669,1
S09816,chr3,68439675,1
S09817,chr3,68439681,1
S09818,chr3,68494299,1
S09819,chr3,68494305,1
S09820,chr3,68494347,1
S09821,chr3,68609325,1
S09822,chr3,68798579,1
S09823,chr3,69004864,1
S09824,chr3,69004870,1
S09825,chr3,69329417,1
S09826,chr3,69329423,1
S09827,chr3,69537298,1
S09828,chr3,69537304,1
S09829,chr3,69587719,1
S09830,chr3,69587775,1
S09831,chr3,69587781,1
S09832,chr3,70149125,1
S09833,chr3,70149131,1
S09834,chr3,70194930,1
S09835,chr3,70194936,1
S09836,chr3,70899816,1
S09837,chr3,72691702,1
S09838,chr3,76509066,1
S09839,chr3,76509139,1
S09840,chr3,79591350,1
S09841,chr3,79628881,1
S09842,chr3,79628887,1
S09843,chr3,79628893,1
S09844,chr3,79838659,1
S09845,chr3,83055495,1
S09846,chr3,83055513,1
S09847,chr3,83270592,1
S09848,chr3,83632541,1
S09849,chr3,83632547,1
S09850,chr3,83632545,1
S09851,chr3,83762360,1
S09852,chr3,83762366,1
S09853,chr3,83992303,1
S09854,chr3,83992309,1
S09855,chr3,84155433,1
S09856,chr3,84155439,1
S09857,chr3,84293163,1
S09858,chr3,84293207,1
S09859,chr3,84293223,1
S09860,chr3,84293229,1
S09861,chr3,84418871,1
S09862,chr3,84418877,1
S09863,chr3,85293250,1
S09864,chr3,85596396,1
S09865,chr3,85596402,1
S09866,chr3,87073011,1
S09867,chr3,87073017,1
S09868,chr3,87849394,1
S09869,chr3,87885728,1
S09870,chr3,87990116,1
S09871,chr3,88058518,1
S09872,chr3,88058524,1
S09873,chr3,88106417,1
S09874,chr3,88227030,1
S09875,chr3,88227036,1
S09876,chr3,88285036,1
S09877,chr3,88296916,1
S09878,chr3,88296922,1
S09879,chr3,88392907,1
S09880,chr3,88392913,1
S09881,chr3,88473254,1
S09882,chr3,88483571,1
S09883,chr3,88483573,1
S09884,chr3,88483577,1
S09885,chr3,88483583,1
S09886,chr3,88536457,1
S09887,chr3,89177414,1
S09888,chr3,89177420,1
S09889,chr3,89196538,1
S09890,chr3,89196544,1
S09891,chr3,89243436,1
S09892,chr3,89243442,1
S09893,chr3,89243448,1
S09894,chr3,89281002,1
S09895,chr3,89281008,1
S09896,chr3,89340605,1
S09897,chr3,89349530,1
S09898,chr3,89418040,1
S09899,chr3,89418046,1
S09900,chr3,89553125,1
S09901,chr3,89553131,1
S09902,chr3,89696530,1
S09903,chr3,89715010,1
S09904,chr3,89715016,1
S09905,chr3,89715018,1
S09906,chr3,89748924,1
S09907,chr3,89748930,1
S09908,chr3,89764139,1
S09909,chr3,89764145,1
S09910,chr3,89821219,1
S09911,chr3,89948257,1
S09912,chr3,90077127,1
S09913,chr3,90381915,1
S09914,chr3,90381921,1
S09915,chr3,90433770,1
S09916,chr3,90433776,1
S09917,chr3,90433778,1
S09918,chr3,90433788,1
S09919,chr3,90433794,1
S09920,chr3,90455109,1
S09921,chr3,90455115,1
S09922,chr3,90517937,1
S09923,chr3,93447779,1
S09924,chr3,94310238,1
S09925,chr3,94310244,1
S09926,chr3,94310260,1
S09927,chr3,94310266,1
S09928,chr3,94443309,1
S09929,chr3,94443315,1
S09930,chr3,94443331,1
S09931,chr3,94745583,1
S09932,chr3,94745589,1
S09933,chr3,95106883,1
S09934,chr3,95106889,1
S09935,chr3,95202436,1
S09936,chr3,95517778,1
S09937,chr3,95517784,1
S09938,chr3,95525136,1
S09939,chr3,95559617,1
S09940,chr3,95559642,1
S09941,chr3,95559648,1
S09942,chr3,95819514,1
S09943,chr3,95819520,1
S09944,chr3,95865710,1
S09945,chr3,95865766,1
S09946,chr3,96066169,1
S09947,chr3,96066175,1
S09948,chr3,96066171,1
S09949,chr3,96066177,1
S09950,chr3,96066173,1
S09951,chr3,96066179,1
S09952,chr3,96066181,1
S09953,chr3,96066183,1
S09954,chr3,96066185,1
S09955,chr3,96221253,1
S09956,chr3,96221259,1
S09957,chr3,96269839,1
S09958,chr3,96269845,1
S09959,chr3,96278201,1
S09960,chr3,96278237,1
S09961,chr3,96278243,1
S09962,chr3,96339151,1
S09963,chr3,96342874,1
S09964,chr3,96342880,1
S09965,chr3,96342882,1
S09966,chr3,96342878,1
S09967,chr3,96342884,1
S09968,chr3,96467713,1
S09969,chr3,96467719,1
S09970,chr3,96835837,1
S09971,chr3,96835843,1
S09972,chr3,96850435,1
S09973,chr3,97158263,1
S09974,chr3,97191492,1
S09975,chr3,97191498,1
S09976,chr3,97281575,1
S09977,chr3,97312298,1
S09978,chr3,97312304,1
S09979,chr3,97312310,1
S09980,chr3,97515930,1
S09981,chr3,97609916,1
S09982,chr3,97681157,1
S09983,chr3,97681163,1
S09984,chr3,97681211,1
S09985,chr3,97767752,1
S09986,chr3,97767804,1
S09987,chr3,97767810,1
S09988,chr3,97782356,1
S09989,chr3,99141077,1
S09990,chr3,99263499,1
S09991,chr3,99263573,1
S09992,chr3,100489464,1
S09993,chr3,100489470,1
S09994,chr3,101252073,1
S09995,chr3,101252069,1
S09996,chr3,101252075,1
S09997,chr3,101252071,1
S09998,chr3,101252077,1
S09999,chr3,101252079,1
S10000,chr3,101300350,1
S10001,chr3,101398295,1
S10002,chr3,101398307,1
S10003,chr3,101398313,1
S10004,chr3,101398319,1
S10005,chr3,101473050,1
S10006,chr3,101473056,1
S10007,chr3,101473062,1
S10008,chr3,101473060,1
S10009,chr3,101805912,1
S10010,chr3,101982489,1
S10011,chr3,101982495,1
S10012,chr3,101982525,1
S10013,chr3,101982531,1
S10014,chr3,101982563,1
S10015,chr3,101982588,1
S10016,chr3,101982594,1
S10017,chr3,102137712,1
S10018,chr3,102189423,1
S10019,chr3,102196383,1
S10020,chr3,102224651,1
S10021,chr3,102224653,1
S10022,chr3,102224659,1
S10023,chr3,102234991,1
S10024,chr3,102234997,1
S10025,chr3,102238809,1
S10026,chr3,102238815,1
S10027,chr3,102736584,1
S10028,chr3,102954450,1
S10029,chr3,102954474,1
S10030,chr3,102954480,1
S10031,chr3,102954486,1
S10032,chr3,102995675,1
S10033,chr3,102995681,1
S10034,chr3,103020522,1
S10035,chr3,103098862,1
S10036,chr3,103098868,1
S10037,chr3,103098870,1
S10038,chr3,103098876,1
S10039,chr3,103098878,1
S10040,chr3,103171646,1
S10041,chr3,103171652,1
S10042,chr3,103171648,1
S10043,chr3,103171702,1
S10044,chr3,103171708,1
S10045,chr3,103171733,1
S10046,chr3,103172199,1
S10047,chr3,103386755,1
S10048,chr3,103386761,1
S10049,chr3,103386803,1
S10050,chr3,103386809,1
S10051,chr3,103439065,1
S10052,chr3,103486692,1
S10053,chr3,103486698,1
S10054,chr3,103914530,1
S10055,chr3,103914536,1
S10056,chr3,104123090,1
S10057,chr3,104123096,1
S10058,chr3,104123092,1
S10059,chr3,104123098,1
S10060,chr3,104123144,1
S10061,chr3,104123150,1
S10062,chr3,104123148,1
S10063,chr3,104418339,1
S10064,chr3,104682007,1
S10065,chr3,104682011,1
S10066,chr3,104682017,1
S10067,chr3,104682015,1
S10068,chr3,104682019,1
S10069,chr3,104682023,1
S10070,chr3,104992933,1
S10071,chr3,105000603,1
S10072,chr3,105000609,1
S10073,chr3,105000607,1
S10074,chr3,105000615,1
S10075,chr3,105959488,1
S10076,chr3,105959494,1
S10077,chr3,106001541,1
S10078,chr3,106001547,1
S10079,chr3,107735790,1
S10080,chr3,107735796,1
S10081,chr3,107825633,1
S10082,chr3,107895794,1
S10083,chr3,107895800,1
S10084,chr3,107896254,1
S10085,chr3,107896260,1
S10086,chr3,108017535,1
S10087,chr3,108017564,1
S10088,chr3,108017570,1
S10089,chr3,108017566,1
S10090,chr3,108017572,1
S10091,chr3,108044936,1
S10092,chr3,108210584,1
S10093,chr3,108210590,1
S10094,chr3,108257154,1
S10095,chr3,108257160,1
S10096,chr3,108291192,1
S10097,chr3,108291198,1
S10098,chr3,108444762,1
S10099,chr3,108444766,1
S10100,chr3,108444817,1
S10101,chr3,108445194,1
S10102,chr3,108445200,1
S10103,chr3,108722196,1
S10104,chr3,108722299,1
S10105,chr3,108722305,1
S10106,chr3,108840634,1
S10107,chr3,109340042,1
S10108,chr3,109340048,1
S10109,chr3,110023618,1
S10110,chr3,110023624,1
S10111,chr3,113629762,1
S10112,chr3,113629768,1
S10113,chr3,114020806,1
S10114,chr3,114424929,1
S10115,chr3,115518761,1
S10116,chr3,115518767,1
S10117,chr3,116120282,1
S10118,chr3,116120288,1
S10119,chr3,116158473,1
S10120,chr3,116424468,1
S10121,chr3,116424474,1
S10122,chr3,116424508,1
S10123,chr3,116424514,1
S10124,chr3,116424516,1
S10125,chr3,116424512,1
S10126,chr3,116424518,1
S10127,chr3,116508121,1
S10128,chr3,116508216,1
S10129,chr3,117094751,1
S10130,chr3,117094757,1
S10131,chr3,121280007,1
S10132,chr3,121291810,1
S10133,chr3,121291816,1
S10134,chr3,121291829,1
S10135,chr3,121291835,1
S10136,chr3,121352137,1
S10137,chr3,121559545,1
S10138,chr3,121693056,1
S10139,chr3,121693081,1
S10140,chr3,121783555,1
S10141,chr3,121783561,1
S10142,chr3,122168181,1
S10143,chr3,122168187,1
S10144,chr3,122362473,1
S10145,chr3,122362479,1
S10146,chr3,122362485,1
S10147,chr3,122362491,1
S10148,chr3,122414155,1
S10149,chr3,122507998,1
S10150,chr3,122508004,1
S10151,chr3,122508034,1
S10152,chr3,122802048,1
S10153,chr3,122851034,1
S10154,chr3,122983904,1
S10155,chr3,122983930,1
S10156,chr3,122983936,1
S10157,chr3,123161717,1
S10158,chr3,123161723,1
S10159,chr3,123161729,1
S10160,chr3,123385718,1
S10161,chr3,123385724,1
S10162,chr3,123385730,1
S10163,chr3,123508395,1
S10164,chr3,123508397,1
S10165,chr3,125115880,1
S10166,chr3,125115886,1
S10167,chr3,127293281,1
S10168,chr3,127293287,1
S10169,chr3,127705606,1
S10170,chr3,127705612,1
S10171,chr3,127946977,1
S10172,chr3,127946983,1
S10173,chr3,127947009,1
S10174,chr3,128099778,1
S10175,chr3,128099784,1
S10176,chr3,129204824,1
S10177,chr3,129254455,1
S10178,chr3,129254461,1
S10179,chr3,129496282,1
S10180,chr3,129496288,1
S10181,chr3,129692954,1
S10182,chr3,129725099,1
S10183,chr3,129725105,1
S10184,chr3,129725157,1
S10185,chr3,129725163,1
S10186,chr3,129936015,1
S10187,chr3,129936021,1
S10188,chr3,129936023,1
S10189,chr3,129936029,1
S10190,chr3,130070921,1
S10191,chr3,130126962,1
S10192,chr3,130126968,1
S10193,chr3,130180824,1
S10194,chr3,130180830,1
S10195,chr3,130211772,1
S10196,chr3,130963811,1
S10197,chr3,131093844,1
S10198,chr3,131093850,1
S10199,chr3,131140269,1
S10200,chr3,131140275,1
S10201,chr3,131173463,1
S10202,chr3,131173469,1
S10203,chr3,131173475,1
S10204,chr3,131173471,1
S10205,chr3,131173477,1
S10206,chr3,131236919,1
S10207,chr3,131285927,1
S10208,chr3,131285933,1
S10209,chr3,131608151,1
S10210,chr3,131909066,1
S10211,chr3,131909070,1
S10212,chr3,131909074,1
S10213,chr3,131909078,1
S10214,chr3,131909082,1
S10215,chr3,131909086,1
S10216,chr3,131909090,1
S10217,chr3,132638572,1
S10218,chr3,132671927,1
S10219,chr3,132672022,1
S10220,chr3,132858904,1
S10221,chr3,132858910,1
S10222,chr3,132929567,1
S10223,chr3,132929573,1
S10224,chr3,133219827,1
S10225,chr3,133309763,1
S10226,chr3,133309769,1
S10227,chr3,133309765,1
S10228,chr3,133309771,1
S10229,chr3,133309767,1
S10230,chr3,133309773,1
S10231,chr3,133358598,1
S10232,chr3,133358604,1
S10233,chr3,135307673,1
S10234,chr3,135307810,1
S10235,chr3,135586000,1
S10236,chr3,135612908,1
S10237,chr3,135698996,1
S10238,chr3,135726109,1
S10239,chr3,135726115,1
S10240,chr3,136427066,1
S10241,chr3,136427072,1
S10242,chr3,136902959,1
S10243,chr3,136902967,1
S10244,chr3,136903004,1
S10245,chr3,136903012,1
S10246,chr3,136903049,1
S10247,chr3,137918421,1
S10248,chr3,137918427,1
S10249,chr3,137918463,1
S10250,chr3,137918469,1
S10251,chr3,137918467,1
S10252,chr3,137918473,1
S10253,chr3,137976060,1
S10254,chr3,137976066,1
S10255,chr3,138010708,1
S10256,chr3,138010730,1
S10257,chr3,138143467,1
S10258,chr3,138143473,1
S10259,chr3,138527169,1
S10260,chr3,138527175,1
S10261,chr3,138898211,1
S10262,chr3,138898217,1
S10263,chr3,142092838,1
S10264,chr3,142092844,1
S10265,chr3,142092850,1
S10266,chr3,142712646,1
S10267,chr3,143521897,1
